restaurant_id,period,month_number,total_revenue,covers,card_sales,cash_sales,delivery_platform_sales,dine_in_sales,weekend_revenue,weekday_revenue
26,2025-02,2,74376.73,715,55204.87,19171.86,8589.36,65787.37,47950.29,26426.44
26,2025-03,3,69701.59,670,51734.83,17966.77,8049.45,61652.14,44936.26,24765.34
26,2025-04,4,68561.99,659,50888.98,17673.02,7917.85,60644.15,44201.56,24360.43
26,2025-05,5,71781.33,690,53278.47,18502.85,8289.63,63491.7,46277.05,25504.28
26,2025-06,6,74475.1,716,55277.88,19197.22,8600.72,65874.38,48013.71,26461.39
26,2025-07,7,77177.76,742,57283.88,19893.88,8912.84,68264.93,49756.1,27421.66
26,2025-08,8,73113.59,703,54267.32,18846.27,8443.49,64670.1,47135.95,25977.64
26,2025-09,9,71363.25,686,52968.16,18395.09,8241.35,63121.9,46007.52,25355.73
26,2025-10,10,73039.04,702,54211.99,18827.05,8434.88,64604.17,47087.89,25951.15
26,2025-11,11,70072.16,674,52009.87,18062.29,8092.25,61979.91,45175.16,24897.0
26,2025-12,12,62647.16,603,46498.79,16148.37,7234.78,55412.39,40388.3,22258.86
27,2025-01,1,42121.3,421,31440.27,10681.03,10112.78,32008.52,29350.66,12770.64
27,2025-02,2,43499.51,435,32469.0,11030.51,10443.67,33055.84,30311.02,13188.5
27,2025-03,3,41714.66,417,31136.75,10577.91,10015.16,31699.51,29067.31,12647.35
27,2025-04,4,43052.09,430,32135.04,10917.05,10336.25,32715.84,29999.25,13052.84
27,2025-05,5,43775.13,437,32674.73,11100.4,10509.85,33265.29,30503.07,13272.06
27,2025-06,6,47350.46,473,35343.44,12007.03,11368.24,35982.22,32994.41,14356.06
27,2025-07,7,46562.03,465,34754.93,11807.1,11178.95,35383.08,32445.02,14117.01
27,2025-08,8,43385.44,433,32383.85,11001.58,10416.29,32969.15,30231.53,13153.91
27,2025-09,9,45536.84,455,33989.71,11547.13,10932.81,34604.03,31730.65,13806.19
27,2025-10,10,39453.54,394,29449.0,10004.54,9472.29,29981.25,27491.73,11961.81
27,2025-11,11,41358.08,413,30870.59,10487.49,9929.54,31428.53,28818.84,12539.24
27,2025-12,12,44234.3,442,33017.46,11216.84,10620.09,33614.21,30823.02,13411.27
28,2025-01,1,43239.05,582,27555.99,15683.06,14351.22,28887.83,23760.98,19478.07
28,2025-02,2,39750.02,535,25332.45,14417.57,13193.2,26556.82,21843.67,17906.35
28,2025-03,3,49225.55,663,31371.15,17854.4,16338.17,32887.38,27050.72,22174.83
28,2025-04,4,46214.47,622,29452.2,16762.26,15338.77,30875.69,25396.05,20818.41
28,2025-05,5,47701.64,642,30399.97,17301.67,15832.37,31869.27,26213.29,21488.35
28,2025-06,6,51178.14,689,32615.52,18562.62,16986.24,34191.9,28123.72,23054.42
28,2025-07,7,47524.18,640,30286.88,17237.3,15773.47,31750.71,26115.77,21408.41
28,2025-08,8,50891.9,685,32433.1,18458.79,16891.23,34000.66,27966.42,22925.47
28,2025-09,9,48383.65,651,30834.61,17549.04,16058.73,32324.91,26588.07,21795.57
28,2025-10,10,42601.92,573,27149.95,15451.97,14139.75,28462.16,23410.86,19191.06
28,2025-11,11,46604.27,627,29700.62,16903.65,15468.15,31136.12,25610.26,20994.01
28,2025-12,12,42622.16,574,27162.85,15459.31,14146.47,28475.69,23421.98,19200.17
29,2025-01,1,55199.59,390,37228.67,17970.92,10008.26,45191.34,20778.82,34420.77
29,2025-02,2,51337.7,362,34624.07,16713.63,9308.05,42029.65,19325.09,32012.61
29,2025-03,3,57666.87,407,38892.7,18774.18,10455.6,47211.27,21707.58,35959.29
29,2025-04,4,60221.64,425,40615.73,19605.91,10918.8,49302.83,22669.27,37552.36
29,2025-05,5,61316.69,433,41354.27,19962.42,11117.35,50199.34,23081.48,38235.2
29,2025-06,6,57987.55,409,39108.97,18878.57,10513.74,47473.81,21828.29,36159.25
29,2025-07,7,58027.44,410,39135.88,18891.56,10520.97,47506.47,21843.31,36184.13
29,2025-08,8,58306.1,411,39323.82,18982.28,10571.5,47734.6,21948.21,36357.89
29,2025-09,9,57513.65,406,38789.36,18724.29,10427.82,47085.83,21649.9,35863.75
29,2025-10,10,57234.38,404,38601.01,18633.37,10377.18,46857.2,21544.78,35689.6
29,2025-11,11,51234.59,362,34554.53,16680.07,9289.36,41945.23,19286.27,31948.32
29,2025-12,12,56279.55,397,37957.04,18322.52,10204.06,46075.49,21185.35,35094.2
30,2025-01,1,66564.53,712,41903.4,24661.13,21693.8,44870.73,44129.23,22435.3
30,2025-02,2,77478.33,829,48773.81,28704.52,25250.67,52227.66,51364.58,26113.75
30,2025-03,3,83635.75,895,52650.0,30985.75,27257.42,56378.33,55446.66,28189.08
30,2025-04,4,73252.76,784,46113.75,27139.01,23873.54,49379.23,48563.22,24689.54
30,2025-05,5,88394.05,945,55645.43,32748.63,28808.18,59585.88,58601.2,29792.85
30,2025-06,6,75434.33,807,47487.08,27947.25,24584.52,50849.81,50009.5,25424.83
30,2025-07,7,81972.13,877,51602.72,30369.4,26715.23,55256.9,54343.76,27628.37
30,2025-08,8,90295.95,966,56842.7,33453.25,29428.02,60867.93,59862.07,30433.88
30,2025-09,9,75871.89,812,47762.53,28109.36,24727.13,51144.76,50299.58,25572.31
30,2025-10,10,84819.99,907,53395.49,31424.49,27643.37,57176.62,56231.76,28588.23
30,2025-11,11,84062.3,899,52918.52,31143.78,27396.43,56665.87,55729.45,28332.85
30,2025-12,12,81099.9,867,51053.64,30046.26,26430.97,54668.93,53765.51,27334.39
31,2025-01,1,47096.58,658,33634.2,13462.38,3858.14,43238.44,18052.79,29043.79
31,2025-02,2,51149.21,715,36528.4,14620.81,4190.13,46959.08,19606.22,31542.99
31,2025-03,3,53551.69,749,38244.14,15307.55,4386.94,49164.75,20527.13,33024.56
31,2025-04,4,55334.24,774,39517.16,15817.08,4532.97,50801.27,21210.4,34123.84
31,2025-05,5,50820.05,710,36293.33,14526.72,4163.16,46656.88,19480.05,31340.0
31,2025-06,6,55329.65,773,39513.88,15815.77,4532.59,50797.06,21208.65,34121.01
31,2025-07,7,53065.42,742,37896.87,15168.55,4347.1,48718.31,20340.73,32724.69
31,2025-08,8,60513.56,846,43215.99,17297.57,4957.25,55556.3,23195.71,37317.85
31,2025-09,9,55703.91,779,39781.16,15922.75,4563.25,51140.66,21352.1,34351.8
31,2025-10,10,52562.09,735,37537.42,15024.67,4305.87,48256.22,20147.8,32414.29
31,2025-11,11,51470.37,719,36757.76,14712.61,4216.44,47253.93,19729.33,31741.04
31,2025-12,12,46806.08,654,33426.74,13379.34,3834.34,42971.74,17941.44,28864.64
32,2025-01,1,44026.83,399,33776.36,10250.47,7612.93,36413.9,18692.44,25334.38
32,2025-02,2,40778.04,369,31283.96,9494.08,7051.16,33726.88,17313.11,23464.93
32,2025-03,3,42123.41,382,32316.1,9807.31,7283.8,34839.61,17884.31,24239.1
32,2025-04,4,42441.26,384,32559.95,9881.32,7338.76,35102.5,18019.26,24422.0
32,2025-05,5,47450.36,430,36402.81,11047.55,8204.91,39245.45,20145.97,27304.39
32,2025-06,6,42162.52,382,32346.1,9816.42,7290.56,34871.96,17900.91,24261.6
32,2025-07,7,40460.62,366,31040.44,9420.17,6996.28,33464.34,17178.34,23282.28
32,2025-08,8,46998.16,426,36055.89,10942.27,8126.72,38871.44,19953.98,27044.18
32,2025-09,9,41976.53,380,32203.41,9773.11,7258.4,34718.13,17821.95,24154.58
32,2025-10,10,41360.94,375,31731.15,9629.79,7151.96,34208.99,17560.59,23800.35
32,2025-11,11,44495.78,403,34136.13,10359.66,7694.02,36801.76,18891.55,25604.24
32,2025-12,12,37557.77,340,28813.45,8744.32,6494.33,31063.44,15945.88,21611.89
33,2025-01,1,73593.68,653,53108.86,20484.82,20323.59,53270.09,45946.78,27646.9
33,2025-02,2,74782.11,664,53966.5,20815.62,20651.79,54130.33,46688.76,28093.35
33,2025-03,3,78315.39,695,56516.29,21799.11,21627.53,56687.86,48894.69,29420.7
33,2025-04,4,89723.86,796,64749.21,24974.65,24778.09,64945.77,56017.35,33706.51
33,2025-05,5,77487.81,688,55919.06,21568.75,21398.99,56088.82,48378.0,29109.8
33,2025-06,6,92529.8,821,66774.11,25755.69,25552.98,66976.82,57769.18,34760.62
33,2025-07,7,76331.92,677,55084.91,21247.0,21079.78,55252.14,47656.35,28675.57
33,2025-08,8,82695.45,734,59677.15,23018.3,22837.13,59858.32,51629.3,31066.15
33,2025-09,9,80763.4,717,58282.89,22480.51,22303.57,58459.83,50423.06,30340.34
33,2025-10,10,81768.79,726,59008.43,22760.36,22581.22,59187.57,51050.75,30718.03
33,2025-11,11,85904.02,762,61992.62,23911.4,23723.21,62180.82,53632.51,32271.52
33,2025-12,12,75722.34,672,54645.01,21077.33,20911.44,54810.9,47275.77,28446.57
34,2025-01,1,58517.56,628,38473.79,20043.78,18637.17,39880.39,29156.45,29361.11
34,2025-02,2,56496.21,607,37144.8,19351.41,17993.39,38502.82,28149.31,28346.9
34,2025-03,3,56021.87,602,36832.93,19188.94,17842.32,38179.55,27912.97,28108.9
34,2025-04,4,58583.38,629,38517.06,20066.32,18658.13,39925.25,29189.25,29394.13
34,2025-05,5,56816.95,610,37355.68,19461.27,18095.54,38721.4,28309.12,28507.83
34,2025-06,6,66845.68,718,43949.31,22896.37,21289.58,45556.1,33305.95,33539.73
34,2025-07,7,69109.79,742,45437.9,23671.89,22010.67,47099.12,34434.04,34675.74
34,2025-08,8,57431.46,617,37759.7,19671.76,18291.26,39140.2,28615.3,28816.16
34,2025-09,9,58097.06,624,38197.32,19899.74,18503.25,39593.81,28946.94,29150.12
34,2025-10,10,59233.59,636,38944.56,20289.04,18865.22,40368.38,29513.22,29720.38
34,2025-11,11,62379.49,670,41012.9,21366.58,19867.15,42512.34,31080.66,31298.82
34,2025-12,12,58663.9,630,38570.0,20093.9,18683.78,39980.12,29229.37,29434.53
35,2025-01,1,52969.55,537,40514.87,12454.69,2883.28,50086.28,21083.16,31886.39
35,2025-02,2,51508.81,522,39397.58,12111.22,2803.77,48705.04,20501.75,31007.06
35,2025-03,3,55583.89,564,42514.5,13069.4,3025.58,52558.31,22123.73,33460.16
35,2025-04,4,63458.16,643,48537.3,14920.87,3454.2,60003.96,25257.88,38200.28
35,2025-05,5,56362.57,571,43110.09,13252.49,3067.97,53294.6,22433.66,33928.91
35,2025-06,6,57324.35,581,43845.72,13478.63,3120.32,54204.03,22816.48,34507.88
35,2025-07,7,61587.85,624,47106.75,14481.1,3352.4,58235.46,24513.45,37074.4
35,2025-08,8,61936.47,628,47373.4,14563.07,3371.37,58565.1,24652.21,37284.26
35,2025-09,9,58872.4,597,45029.78,13842.62,3204.59,55667.82,23432.64,35439.77
35,2025-10,10,51790.8,525,39613.27,12177.53,2819.12,48971.69,20613.99,31176.81
35,2025-11,11,58770.43,596,44951.79,13818.64,3199.04,55571.4,23392.05,35378.38
35,2025-12,12,51945.44,527,39731.55,12213.89,2827.53,49117.91,20675.54,31269.9
36,2025-01,1,58416.36,631,36285.1,22131.25,16703.7,41712.66,22803.8,35612.55
36,2025-02,2,70397.63,760,43727.23,26670.4,20129.65,50267.98,27480.89,42916.73
36,2025-03,3,65317.31,705,40571.6,24745.7,18676.97,46640.33,25497.7,39819.6
36,2025-04,4,66245.49,715,41148.14,25097.35,18942.38,47303.12,25860.04,40385.46
36,2025-05,5,72083.04,778,44774.12,27308.93,20611.58,51471.46,28138.82,43944.22
36,2025-06,6,79114.7,854,49141.81,29972.9,22622.23,56492.47,30883.75,48230.95
36,2025-07,7,67536.76,729,41950.21,25586.55,19311.61,48225.15,26364.11,41172.65
36,2025-08,8,79956.99,863,49664.99,30292.0,22863.07,57093.92,31212.55,48744.44
36,2025-09,9,63166.03,682,39235.35,23930.68,18061.83,45104.2,24657.92,38508.11
36,2025-10,10,72189.87,779,44840.47,27349.4,20642.13,51547.74,28180.52,44009.34
36,2025-11,11,72014.18,777,44731.35,27282.84,20591.89,51422.29,28111.94,43902.24
36,2025-12,12,67008.09,723,41621.83,25386.26,19160.44,47847.65,26157.73,40850.36
37,2025-01,1,61249.03,548,44087.98,17161.06,21862.66,39386.38,40002.44,21246.6
37,2025-02,2,57767.06,517,41581.59,16185.46,20619.77,37147.28,37728.32,20038.74
37,2025-03,3,66799.45,598,48083.24,18716.2,23843.86,42955.59,43627.47,23171.97
37,2025-04,4,67103.28,601,48301.95,18801.33,23952.31,43150.97,43825.91,23277.37
37,2025-05,5,68179.45,611,49076.59,19102.86,24336.45,43843.0,44528.77,23650.68
37,2025-06,6,72286.67,647,52033.03,20253.64,25802.51,46484.17,47211.24,25075.43
37,2025-07,7,73082.44,654,52605.84,20476.6,26086.55,46995.89,47730.97,25351.47
37,2025-08,8,66730.17,598,48033.38,18696.79,23819.13,42911.04,43582.22,23147.94
37,2025-09,9,65582.75,587,47207.45,18375.3,23409.56,42173.19,42832.83,22749.92
37,2025-10,10,70160.93,628,50502.89,19658.04,25043.73,45117.2,45822.9,24338.04
37,2025-11,11,71312.42,639,51331.75,19980.67,25454.75,45857.67,46574.95,24737.47
37,2025-12,12,67503.81,604,48590.26,18913.55,24095.28,43408.53,44087.5,23416.31
38,2025-01,1,63442.97,891,45979.98,17462.99,19561.3,43881.67,29033.33,34409.65
38,2025-02,2,56271.4,790,40782.42,15488.98,17350.1,38921.3,25751.41,30519.99
38,2025-03,3,64482.75,906,46733.55,17749.2,19881.9,44600.85,29509.16,34973.59
38,2025-04,4,69050.23,970,50043.81,19006.42,21290.18,47760.04,31599.37,37450.86
38,2025-05,5,58489.25,821,42389.79,16099.46,18033.93,40455.32,26766.36,31722.89
38,2025-06,6,60621.47,851,43935.11,16686.36,18691.35,41930.12,27742.13,32879.34
38,2025-07,7,56497.03,793,40945.94,15551.09,17419.67,39077.36,25854.66,30642.37
38,2025-08,8,60212.89,846,43638.99,16573.9,18565.38,41647.52,27555.15,32657.74
38,2025-09,9,62457.72,877,45265.92,17191.8,19257.52,43200.19,28582.44,33875.27
38,2025-10,10,58696.03,824,42539.66,16156.37,18097.68,40598.35,26860.99,31835.04
38,2025-11,11,64694.99,909,46887.37,17807.62,19947.34,44747.65,29606.29,35088.7
38,2025-12,12,57577.37,809,41728.91,15848.46,17752.77,39824.6,26349.06,31228.31
39,2025-01,1,41108.97,430,29656.4,11452.57,14024.94,27084.03,19082.29,22026.68
39,2025-02,2,48336.21,505,34870.2,13466.01,16490.62,31845.59,22437.09,25899.12
39,2025-03,3,42499.88,444,30659.82,11840.07,14499.47,28000.41,19727.94,22771.95
39,2025-04,4,51253.9,536,36975.05,14278.85,17486.03,33767.86,23791.45,27462.45
39,2025-05,5,44266.85,463,31934.52,12332.32,15102.3,29164.55,20548.14,23718.71
39,2025-06,6,44964.46,470,32437.79,12526.67,15340.3,29624.16,20871.96,24092.49
39,2025-07,7,47938.43,501,34583.24,13355.19,16354.91,31583.52,22252.45,25685.99
39,2025-08,8,45987.89,481,33176.1,12811.79,15689.46,30298.43,21347.03,24640.86
39,2025-09,9,43779.73,458,31583.11,12196.62,14936.11,28843.62,20322.03,23457.7
39,2025-10,10,44237.44,463,31913.31,12324.13,15092.26,29145.18,20534.49,23702.95
39,2025-11,11,48287.9,505,34835.35,13452.55,16474.14,31813.76,22414.66,25873.23
39,2025-12,12,44031.95,460,31765.06,12266.88,15022.16,29009.79,20439.1,23592.84
40,2025-01,1,53007.61,553,38205.3,14802.32,3558.55,49449.07,24096.96,28910.66
40,2025-02,2,62951.28,657,45372.21,17579.08,4226.09,58725.19,28617.29,34333.99
40,2025-03,3,64634.12,675,46585.11,18049.01,4339.06,60295.05,29382.3,35251.82
40,2025-04,4,65513.14,684,47218.67,18294.47,4398.07,61115.06,29781.9,35731.24
40,2025-05,5,63375.56,662,45678.0,17697.55,4254.57,59120.98,28810.16,34565.39
40,2025-06,6,59059.4,616,42567.13,16492.27,3964.82,55094.58,26848.06,32211.34
40,2025-07,7,59948.87,626,43208.21,16740.66,4024.53,55924.34,27252.41,32696.46
40,2025-08,8,66313.83,692,47795.76,18518.06,4451.83,61862.0,30145.88,36167.94
40,2025-09,9,58262.18,608,41992.53,16269.65,3911.3,54350.88,26485.65,31776.53
40,2025-10,10,55745.53,582,40178.66,15566.88,3742.35,52003.18,25341.6,30403.93
40,2025-11,11,63820.9,666,45998.98,17821.92,4284.47,59536.43,29012.61,34808.29
40,2025-12,12,55075.65,575,39695.84,15379.82,3697.38,51378.28,25037.08,30038.58
41,2025-01,1,52672.22,620,37924.0,14748.22,14748.22,37924.0,27389.55,25282.67
41,2025-02,2,57495.55,676,41396.8,16098.76,16098.76,41396.8,29897.69,27597.87
41,2025-03,3,64730.56,762,46606.0,18124.56,18124.56,46606.0,33659.89,31070.67
41,2025-04,4,71161.67,837,51236.4,19925.27,19925.27,51236.4,37004.07,34157.6
41,2025-05,5,74377.22,875,53551.6,20825.62,20825.62,53551.6,38676.16,35701.07
41,2025-06,6,75985.0,894,54709.2,21275.8,21275.8,54709.2,39512.2,36472.8
41,2025-07,7,73573.33,866,52972.8,20600.53,20600.53,52972.8,38258.13,35315.2
41,2025-08,8,66338.33,780,47763.6,18574.73,18574.73,47763.6,34495.93,31842.4
41,2025-09,9,69553.89,818,50078.8,19475.09,19475.09,50078.8,36168.02,33385.87
41,2025-10,10,75181.11,884,54130.4,21050.71,21050.71,54130.4,39094.18,36086.93
41,2025-11,11,79200.56,932,57024.4,22176.16,22176.16,57024.4,41184.29,38016.27
41,2025-12,12,64730.56,762,46606.0,18124.56,18124.56,46606.0,33659.89,31070.67
42,2025-01,1,82104.12,1038,64172.93,17931.19,28452.89,53651.23,51980.98,30123.14
42,2025-02,2,69320.58,876,54181.26,15139.32,24022.8,45297.78,43887.59,25432.99
42,2025-03,3,85982.35,1087,67204.17,18778.18,29796.87,56185.47,54436.33,31546.02
42,2025-04,4,83577.3,1056,65324.37,18252.92,28963.41,54613.89,52913.67,30663.63
42,2025-05,5,87765.24,1109,68597.69,19167.55,30414.73,57350.51,55565.1,32200.14
42,2025-06,6,85351.7,1079,66711.25,18640.45,29578.32,55773.38,54037.06,31314.64
42,2025-07,7,82222.41,1039,64265.39,17957.02,28493.88,53728.53,52055.87,30166.54
42,2025-08,8,81655.93,1032,63822.62,17833.31,28297.57,53358.36,51697.23,29958.7
42,2025-09,9,77909.27,985,60894.22,17015.05,26999.18,50910.09,49325.18,28584.09
42,2025-10,10,85137.13,1076,66543.55,18593.59,29503.97,55633.17,53901.22,31235.92
42,2025-11,11,77739.73,982,60761.71,16978.03,26940.43,50799.31,49217.84,28521.89
42,2025-12,12,76254.04,964,59600.48,16653.56,26425.56,49828.48,48277.23,27976.8
43,2025-01,1,48243.03,652,36190.5,12052.54,19197.38,29045.66,26064.74,22178.3
43,2025-02,2,52831.21,714,39632.41,13198.8,21023.15,31808.06,28543.64,24287.57
43,2025-03,3,52336.95,707,39261.63,13075.32,20826.47,31510.48,28276.6,24060.35
43,2025-04,4,57854.83,782,43400.98,14453.85,23022.2,34832.62,31257.8,26597.03
43,2025-05,5,53732.57,726,40308.58,13423.98,21381.83,32350.74,29030.62,24701.94
43,2025-06,6,55324.06,748,41502.48,13821.59,22015.13,33308.93,29890.48,25433.59
43,2025-07,7,52604.51,711,39462.35,13142.16,20932.94,31671.57,28421.16,24183.35
43,2025-08,8,52252.06,706,39197.95,13054.11,20792.69,31459.37,28230.74,24021.33
43,2025-09,9,48036.94,649,36035.89,12001.05,19115.37,28921.57,25953.39,22083.55
43,2025-10,10,53455.01,723,40100.37,13354.64,21271.38,32183.63,28880.66,24574.35
43,2025-11,11,49220.77,665,36923.96,12296.8,19586.45,29634.32,26592.99,22627.78
43,2025-12,12,53703.84,726,40287.03,13416.81,21370.4,32333.44,29015.1,24688.74
44,2025-01,1,64501.3,424,41744.6,22756.7,24622.14,39879.16,35571.96,28929.33
44,2025-02,2,74530.99,490,48235.71,26295.27,28450.78,46080.21,41103.26,33427.73
44,2025-03,3,77150.36,507,49930.95,27219.41,29450.67,47699.69,42547.82,34602.54
44,2025-04,4,70442.47,463,45589.66,24852.8,26890.06,43552.4,38848.47,31593.99
44,2025-05,5,71787.65,472,46460.25,25327.4,27403.56,44384.09,39590.33,32197.32
44,2025-06,6,71713.67,472,46412.37,25301.3,27375.32,44338.35,39549.53,32164.14
44,2025-07,7,76600.01,504,49574.76,27025.25,29240.59,47359.42,42244.31,34355.7
44,2025-08,8,70848.06,466,45852.16,24995.9,27044.89,43803.17,39072.16,31775.91
44,2025-09,9,70398.16,463,45560.99,24837.17,26873.15,43525.01,38824.04,31574.12
44,2025-10,10,73222.52,482,47388.89,25833.63,27951.3,45271.22,40381.65,32840.87
44,2025-11,11,67583.59,444,43739.43,23844.16,25798.74,41784.85,37271.83,30311.77
44,2025-12,12,67993.66,447,44004.82,23988.84,25955.28,42038.38,37497.97,30495.68
45,2025-01,1,64091.98,712,47021.29,17070.69,16980.99,47110.99,40522.53,23569.45
45,2025-02,2,72858.11,809,53452.58,19405.52,19303.55,53554.56,46064.97,26793.14
45,2025-03,3,75630.65,840,55486.67,20143.98,20038.13,55592.53,47817.93,27812.73
45,2025-04,4,68620.32,762,50343.52,18276.8,18180.76,50439.56,43385.6,25234.72
45,2025-05,5,71740.47,797,52632.62,19107.84,19007.43,52733.03,45358.33,26382.13
45,2025-06,6,79054.74,878,57998.76,21055.98,20945.33,58109.41,49982.82,29071.91
45,2025-07,7,70124.37,779,51446.97,18677.4,18579.25,51545.12,44336.55,25787.82
45,2025-08,8,70256.85,780,51544.16,18712.69,18614.35,51642.49,44420.31,25836.54
45,2025-09,9,72126.67,801,52915.96,19210.71,19109.76,53016.91,45602.51,26524.16
45,2025-10,10,69788.86,775,51200.82,18588.04,18490.36,51298.5,44124.42,25664.44
45,2025-11,11,67533.48,750,49546.15,17987.33,17892.8,49640.67,42698.44,24835.04
45,2025-12,12,71383.08,793,52370.42,19012.65,18912.74,52470.33,45132.37,26250.71
46,2025-01,1,121119.52,1382,75346.03,45773.49,32072.22,89047.3,57518.32,63601.2
46,2025-02,2,112992.66,1290,70290.47,42702.19,29920.25,83072.41,53658.97,59333.7
46,2025-03,3,125497.29,1432,78069.35,47427.94,33231.45,92265.84,59597.27,65900.01
46,2025-04,4,122197.22,1395,76016.44,46180.78,32357.6,89839.62,58030.11,64167.11
46,2025-05,5,116787.59,1333,72651.22,44136.37,30925.14,85862.45,55461.13,61326.45
46,2025-06,6,114450.37,1306,71197.28,43253.09,30306.25,84144.12,54351.21,60099.15
46,2025-07,7,130518.32,1490,81192.83,49325.49,34561.01,95957.31,61981.71,68536.61
46,2025-08,8,126178.53,1440,78493.14,47685.4,33411.84,92766.69,59920.79,66257.74
46,2025-09,9,126465.11,1443,78671.41,47793.7,33487.73,92977.38,60056.88,66408.23
46,2025-10,10,124792.51,1424,77630.92,47161.59,33044.82,91747.68,59262.58,65529.93
46,2025-11,11,122408.55,1397,76147.91,46260.64,32413.56,89994.99,58130.47,64278.08
46,2025-12,12,109011.58,1244,67813.92,41197.66,28866.06,80145.52,51768.39,57243.19
47,2025-01,1,88341.4,1187,56155.77,32185.63,25133.89,63207.51,53468.64,34872.76
47,2025-02,2,92581.0,1244,58850.74,33730.25,26340.09,66240.91,56034.66,36546.34
47,2025-03,3,108970.43,1464,69268.97,39701.45,31003.02,77967.4,65954.36,43016.07
47,2025-04,4,107675.4,1447,68445.77,39229.63,30634.58,77040.82,65170.54,42504.86
47,2025-05,5,115913.22,1557,73682.28,42230.94,32978.31,82934.91,70156.48,45756.73
47,2025-06,6,115271.33,1549,73274.26,41997.08,32795.69,82475.65,69767.98,45503.35
47,2025-07,7,99024.46,1330,62946.65,36077.82,28173.31,70851.15,59934.56,39089.9
47,2025-08,8,108105.15,1452,68718.94,39386.2,30756.84,77348.3,65430.65,42674.5
47,2025-09,9,104279.43,1401,66287.06,37992.37,29668.39,74611.04,63115.13,41164.3
47,2025-10,10,96867.6,1301,61575.6,35292.0,27559.66,69307.93,58629.12,38238.48
47,2025-11,11,100948.6,1356,64169.76,36778.84,28720.74,72227.85,61099.15,39849.45
47,2025-12,12,106136.73,1426,67467.69,38669.05,30196.81,75939.92,64239.27,41897.47
48,2025-01,1,103960.08,1167,80990.62,22969.46,17635.05,86325.03,68694.32,35265.76
48,2025-02,2,128157.65,1439,99841.86,28315.79,21739.75,106417.9,84683.49,43474.16
48,2025-03,3,129970.67,1460,101254.3,28716.37,22047.3,107923.37,85881.49,44089.18
48,2025-04,4,123554.08,1388,96255.42,27298.66,20958.83,102595.25,81641.56,41912.52
48,2025-05,5,141083.34,1584,109911.68,31171.66,23932.37,117150.97,93224.48,47858.86
48,2025-06,6,136939.45,1538,106683.37,30256.09,23229.43,113710.02,90486.3,46453.16
48,2025-07,7,132964.62,1493,103586.75,29377.87,22555.17,110409.45,87859.82,45104.8
48,2025-08,8,124542.21,1399,97025.23,27516.98,21126.45,103415.76,82294.5,42247.72
48,2025-09,9,122126.55,1372,95143.3,26983.25,20716.68,101409.88,80698.29,41428.27
48,2025-10,10,122703.0,1378,95592.39,27110.62,20814.46,101888.54,81079.19,41623.81
48,2025-11,11,120125.37,1349,93584.27,26541.1,20377.21,99748.16,79375.95,40749.41
48,2025-12,12,104233.95,1171,81203.98,23029.97,17681.5,86552.45,68875.29,35358.66
49,2025-01,1,88753.18,945,70035.05,18718.13,4556.18,84196.99,33785.67,54967.51
49,2025-02,2,85205.05,907,67235.22,17969.83,4374.04,80831.01,32435.0,52770.05
49,2025-03,3,84190.29,896,66434.47,17755.81,4321.95,79868.34,32048.71,52141.58
49,2025-04,4,89284.6,950,70454.39,18830.21,4583.46,84701.13,33987.96,55296.64
49,2025-05,5,96378.66,1026,76052.31,20326.35,4947.64,91431.02,36688.46,59690.21
49,2025-06,6,101993.9,1086,80483.29,21510.61,5235.9,96758.0,38826.01,63167.89
49,2025-07,7,94322.89,1004,74430.1,19892.79,4842.11,89480.78,35905.89,58417.0
49,2025-08,8,87198.81,928,68808.49,18390.31,4476.39,82722.42,33193.96,54004.84
49,2025-09,9,95851.08,1020,75635.99,20215.08,4920.56,90930.52,36487.62,59363.45
49,2025-10,10,90310.01,961,71263.54,19046.47,4636.11,85673.91,34378.31,55931.71
49,2025-11,11,94940.93,1010,74917.8,20023.14,4873.84,90067.1,36141.16,58799.78
49,2025-12,12,82435.12,877,65049.47,17385.65,4231.84,78203.28,31380.57,51054.55
50,2025-01,1,114936.84,1482,89726.54,25210.31,32624.76,82312.09,72739.28,42197.56
50,2025-02,2,99212.38,1279,77451.08,21761.29,28161.37,71051.0,62787.85,36424.53
50,2025-03,3,105546.38,1361,82395.78,23150.6,29959.28,75587.1,66796.41,38749.98
50,2025-04,4,116349.75,1500,90829.54,25520.22,33025.81,83323.94,73633.46,42716.29
50,2025-05,5,119666.51,1543,93418.8,26247.72,33967.27,85699.24,75732.52,43934.0
50,2025-06,6,131578.18,1696,102717.75,28860.43,37348.39,94229.79,83270.97,48307.21
50,2025-07,7,121447.16,1566,94808.88,26638.28,34472.7,86974.45,76859.42,44587.74
50,2025-08,8,130762.32,1686,102080.85,28681.48,37116.81,93645.51,82754.64,48007.68
50,2025-09,9,114252.7,1473,89192.45,25060.25,32430.56,81822.14,72306.31,41946.39
50,2025-10,10,110439.64,1424,86215.75,24223.89,31348.23,79091.42,69893.17,40546.47
50,2025-11,11,108002.72,1393,84313.34,23689.37,30656.51,77346.21,68350.93,39651.79
50,2025-12,12,103810.33,1338,81040.52,22769.81,29466.5,74343.83,65697.72,38112.61
51,2025-01,1,99212.58,862,75545.89,23666.69,6442.52,92770.06,37445.7,61766.88
51,2025-02,2,108784.64,945,82834.58,25950.06,7064.1,101720.54,41058.48,67726.16
